seed,type,index_id__not_used,value
1,2,11587,11587.0
1,2,11591,11591.0
1,2,11600,11600.0
1,2,11602,11602.0
1,2,11606,11606.0
1,2,11607,11607.0
1,2,11610,11610.0
1,2,11623,11623.0
1,2,11624,11624.0
1,2,11625,11625.0
1,2,11635,11635.0
1,2,11642,11642.0
1,2,11649,11649.0
1,2,11650,11650.0
1,2,11656,11656.0
1,2,11662,11662.0
1,2,11663,11663.0
1,2,11669,11669.0
1,2,11672,11672.0
1,2,11673,11673.0
1,2,11675,11675.0
1,2,11677,11677.0
1,2,11680,11680.0
1,2,11690,11690.0
1,2,11692,11692.0
1,2,11699,11699.0
1,2,11700,11700.0
1,2,11705,11705.0
1,2,11706,11706.0
1,2,11708,11708.0
1,2,11713,11713.0
1,2,11715,11715.0
1,2,11723,11723.0
1,2,11730,11730.0
1,2,11734,11734.0
1,2,11736,11736.0
1,2,11737,11737.0
1,2,11738,11738.0
1,2,11741,11741.0
1,2,11752,11752.0
1,2,11754,11754.0
1,2,11755,11755.0
1,2,11766,11766.0
1,2,11771,11771.0
1,2,11780,11780.0
1,2,11781,11781.0
1,2,11783,11783.0
1,2,11784,11784.0
1,2,11788,11788.0
1,2,11789,11789.0
1,2,11792,11792.0
1,2,11797,11797.0
1,2,11802,11802.0
1,2,11807,11807.0
1,2,11809,11809.0
1,2,11811,11811.0
1,2,11815,11815.0
1,2,11816,11816.0
1,2,11817,11817.0
1,2,11824,11824.0
1,2,11829,11829.0
1,2,11837,11837.0
1,2,11844,11844.0
1,2,11845,11845.0
1,2,11851,11851.0
1,2,11855,11855.0
1,2,11857,11857.0
1,2,11868,11868.0
1,2,11870,11870.0
1,2,11871,11871.0
1,2,11883,11883.0
1,2,11885,11885.0
1,2,11907,11907.0
1,2,11910,11910.0
1,2,11919,11919.0
1,2,11934,11934.0
1,2,11946,11946.0
1,2,11951,11951.0
1,2,11954,11954.0
1,2,11955,11955.0
1,2,11958,11958.0
1,2,11984,11984.0
1,2,11986,11986.0
1,2,11994,11994.0
1,2,11995,11995.0
1,2,11996,11996.0
1,2,12004,12004.0
1,2,12007,12007.0
1,2,12012,12012.0
1,2,12031,12031.0
1,2,12032,12032.0
1,2,12040,12040.0
1,2,12054,12054.0
1,2,12055,12055.0
1,2,12057,12057.0
1,2,12063,12063.0
1,2,12067,12067.0
1,2,12074,12074.0
1,2,12077,12077.0
1,2,12079,12079.0
1,2,12080,12080.0
1,2,12084,12084.0
1,2,12096,12096.0
1,2,12098,12098.0
1,2,12101,12101.0
1,2,12112,12112.0
1,2,12117,12117.0
1,2,12120,12120.0
1,2,12121,12121.0
1,2,12139,12139.0
1,2,12150,12150.0
1,2,12153,12153.0
1,2,12154,12154.0
1,2,12161,12161.0
1,2,12164,12164.0
1,2,12180,12180.0
1,2,12181,12181.0
1,2,12188,12188.0
1,2,12192,12192.0
1,2,12193,12193.0
1,2,12203,12203.0
1,2,12207,12207.0
1,2,12219,12219.0
1,2,12220,12220.0
1,2,12227,12227.0
1,2,12230,12230.0
1,2,12238,12238.0
1,2,12246,12246.0
1,2,12250,12250.0
1,2,12253,12253.0
1,2,12258,12258.0
1,2,12259,12259.0
1,2,12269,12269.0
1,2,12272,12272.0
1,2,12278,12278.0
1,2,12279,12279.0
1,2,12282,12282.0
1,2,12288,12288.0
1,2,12307,12307.0
1,2,12310,12310.0
1,2,12311,12311.0
1,2,12312,12312.0
1,2,12319,12319.0
1,2,12332,12332.0
1,2,12336,12336.0
1,2,12339,12339.0
1,2,12342,12342.0
1,2,12348,12348.0
1,2,12359,12359.0
1,2,12364,12364.0
1,2,12365,12365.0
1,2,12370,12370.0
1,2,12381,12381.0
1,2,12383,12383.0
1,2,12390,12390.0
1,2,12392,12392.0
1,2,12401,12401.0
1,2,12413,12413.0
1,2,12417,12417.0
1,2,12422,12422.0
1,2,12423,12423.0
1,2,12426,12426.0
1,2,12429,12429.0
1,2,12431,12431.0
1,2,12433,12433.0
1,2,12439,12439.0
1,2,12441,12441.0
1,2,12443,12443.0
1,2,12452,12452.0
1,2,12457,12457.0
1,2,12467,12467.0
1,2,12476,12476.0
1,2,12485,12485.0
1,2,12497,12497.0
1,2,12499,12499.0
1,2,12503,12503.0
1,2,12509,12509.0
1,2,12520,12520.0
1,2,12526,12526.0
1,2,12532,12532.0
1,2,12534,12534.0
1,2,12540,12540.0
1,2,12543,12543.0
1,2,12550,12550.0
1,2,12564,12564.0
1,2,12570,12570.0
1,2,12571,12571.0
1,2,12574,12574.0
1,2,12575,12575.0
1,2,12581,12581.0
1,2,12582,12582.0
1,2,12600,12600.0
1,2,12603,12603.0
1,2,12611,12611.0
1,2,12612,12612.0
1,2,12615,12615.0
1,2,12617,12617.0
1,2,12618,12618.0
1,2,12621,12621.0
1,2,12629,12629.0
1,2,12631,12631.0
1,2,12632,12632.0
1,2,12637,12637.0
1,2,12638,12638.0
1,2,12639,12639.0
1,2,12642,12642.0
1,2,12644,12644.0
1,2,12649,12649.0
1,2,12654,12654.0
1,2,12660,12660.0
1,2,12661,12661.0
1,2,12663,12663.0
1,2,12674,12674.0
1,2,12684,12684.0
1,2,12687,12687.0
1,2,12688,12688.0
1,2,12690,12690.0
1,2,12694,12694.0
1,2,12698,12698.0
1,2,12700,12700.0
1,2,12710,12710.0
1,2,12712,12712.0
1,2,12716,12716.0
1,2,12721,12721.0
1,2,12723,12723.0
1,2,12729,12729.0
1,2,12732,12732.0
1,2,12734,12734.0
1,2,12742,12742.0
1,2,12750,12750.0
1,2,12751,12751.0
1,2,12754,12754.0
1,2,12763,12763.0
1,2,12765,12765.0
1,2,12771,12771.0
1,2,12778,12778.0
1,2,12779,12779.0
1,2,12783,12783.0
1,2,12785,12785.0
1,2,12787,12787.0
1,2,12792,12792.0
1,2,12795,12795.0
1,2,12799,12799.0
1,2,12805,12805.0
1,2,12809,12809.0
1,2,12815,12815.0
1,2,12821,12821.0
1,2,12826,12826.0
1,2,12828,12828.0
1,2,12830,12830.0
1,2,12845,12845.0
1,2,12849,12849.0
1,2,12857,12857.0
1,2,12858,12858.0
1,2,12860,12860.0
1,2,12862,12862.0
1,2,12867,12867.0
1,2,12868,12868.0
1,2,12869,12869.0
1,2,12870,12870.0
1,2,12883,12883.0
1,2,12888,12888.0
1,2,12896,12896.0
1,2,12901,12901.0
1,2,12915,12915.0
1,2,12916,12916.0
1,2,12917,12917.0
1,2,12920,12920.0
1,2,12922,12922.0
1,2,12928,12928.0
1,2,12931,12931.0
1,2,12933,12933.0
1,2,12938,12938.0
1,2,12942,12942.0
1,2,12950,12950.0
1,2,12951,12951.0
1,2,12954,12954.0
1,2,12964,12964.0
1,2,12968,12968.0
1,2,12975,12975.0
1,2,12978,12978.0
1,2,12982,12982.0
1,2,12990,12990.0
1,2,12997,12997.0
1,2,13003,13003.0
1,2,13007,13007.0
1,2,13008,13008.0
1,2,13014,13014.0
1,2,13018,13018.0
1,2,13038,13038.0
1,2,13043,13043.0
1,2,13048,13048.0
1,2,13054,13054.0
1,2,13059,13059.0
1,2,13061,13061.0
1,2,13063,13063.0
1,2,13064,13064.0
1,2,13067,13067.0
1,2,13068,13068.0
1,2,13069,13069.0
1,2,13072,13072.0
1,2,13074,13074.0
1,2,13079,13079.0
1,2,13083,13083.0
1,2,13087,13087.0
1,2,13100,13100.0
1,2,13105,13105.0
1,2,13107,13107.0
1,2,13117,13117.0
1,2,13118,13118.0
1,2,13120,13120.0
1,2,13123,13123.0
1,2,13128,13128.0
1,2,13134,13134.0
1,2,13141,13141.0
1,2,13144,13144.0
1,2,13147,13147.0
1,2,13150,13150.0
1,2,13151,13151.0
1,2,13168,13168.0
1,2,13184,13184.0
1,2,13192,13192.0
1,2,13195,13195.0
1,2,13201,13201.0
1,2,13202,13202.0
1,2,13204,13204.0
1,2,13226,13226.0
1,2,13229,13229.0
1,2,13234,13234.0
1,2,13236,13236.0
1,2,13242,13242.0
1,2,13247,13247.0
1,2,13248,13248.0
1,2,13249,13249.0
1,2,13256,13256.0
1,2,13257,13257.0
1,2,13265,13265.0
1,2,13267,13267.0
1,2,13271,13271.0
1,2,13282,13282.0
1,2,13285,13285.0
1,2,13286,13286.0
1,2,13297,13297.0
1,2,13298,13298.0
1,2,13301,13301.0
1,2,13316,13316.0
1,2,13317,13317.0
1,2,13319,13319.0
1,2,13320,13320.0
1,2,13329,13329.0
1,2,13335,13335.0
1,2,13337,13337.0
1,2,13341,13341.0
1,2,13349,13349.0
1,2,13352,13352.0
1,2,13353,13353.0
1,2,13356,13356.0
1,2,13363,13363.0
1,2,13364,13364.0
1,2,13368,13368.0
1,2,13377,13377.0
1,2,13378,13378.0
1,2,13380,13380.0
1,2,13382,13382.0
1,2,13390,13390.0
1,2,13395,13395.0
1,2,13397,13397.0
1,2,13405,13405.0
1,2,13409,13409.0
1,2,13410,13410.0
1,2,13411,13411.0
1,2,13416,13416.0
1,2,13426,13426.0
1,2,13429,13429.0
1,2,13435,13435.0
1,2,13445,13445.0
1,2,13457,13457.0
1,2,13458,13458.0
1,2,13461,13461.0
1,2,13469,13469.0
1,2,13473,13473.0
1,2,13477,13477.0
1,2,13479,13479.0
1,2,13483,13483.0
1,2,13486,13486.0
1,2,13494,13494.0
1,2,13495,13495.0
1,2,13496,13496.0
1,2,13502,13502.0
1,2,13504,13504.0
1,2,13505,13505.0
1,2,13523,13523.0
1,2,13524,13524.0
1,2,13529,13529.0
1,2,13530,13530.0
1,2,13535,13535.0
1,2,13537,13537.0
1,2,13540,13540.0
1,2,13542,13542.0
1,2,13549,13549.0
1,2,13552,13552.0
1,2,13562,13562.0
1,2,13578,13578.0
1,2,13580,13580.0
1,2,13587,13587.0
1,2,13588,13588.0
1,2,13594,13594.0
1,2,13596,13596.0
1,2,13602,13602.0
1,2,13610,13610.0
1,2,13625,13625.0
1,2,13626,13626.0
1,2,13627,13627.0
1,2,13629,13629.0
1,2,13631,13631.0
1,2,13635,13635.0
1,2,13644,13644.0
1,2,13653,13653.0
1,2,13655,13655.0
1,2,13660,13660.0
1,2,13661,13661.0
1,2,13664,13664.0
1,2,13667,13667.0
1,2,13669,13669.0
1,2,13680,13680.0
1,2,13685,13685.0
1,2,13691,13691.0
1,2,13695,13695.0
1,2,13703,13703.0
1,2,13707,13707.0
1,2,13715,13715.0
1,2,13717,13717.0
1,2,13718,13718.0
1,2,13726,13726.0
1,2,13730,13730.0
1,2,13734,13734.0
1,2,13742,13742.0
1,2,13743,13743.0
1,2,13747,13747.0
1,2,13751,13751.0
1,2,13763,13763.0
1,2,13768,13768.0
1,2,13769,13769.0
1,2,13771,13771.0
1,2,13772,13772.0
1,2,13779,13779.0
1,2,13782,13782.0
1,2,13784,13784.0
1,2,13788,13788.0
1,2,13800,13800.0
1,2,13807,13807.0
1,2,13814,13814.0
1,2,13816,13816.0
1,2,13823,13823.0
1,2,13825,13825.0
1,2,13827,13827.0
1,2,13842,13842.0
1,2,13844,13844.0
1,2,13846,13846.0
1,2,13849,13849.0
1,2,13850,13850.0
1,2,13861,13861.0
1,2,13862,13862.0
1,2,13868,13868.0
1,2,13871,13871.0
1,2,13873,13873.0
1,2,13883,13883.0
1,2,13897,13897.0
1,2,13898,13898.0
1,2,13901,13901.0
1,2,13902,13902.0
1,2,13907,13907.0
1,2,13908,13908.0
1,2,13917,13917.0
1,2,13920,13920.0
1,2,13931,13931.0
1,2,13941,13941.0
1,2,13944,13944.0
1,2,13946,13946.0
1,2,13952,13952.0
1,2,13956,13956.0
1,2,13961,13961.0
1,2,13965,13965.0
1,2,13969,13969.0
1,2,13974,13974.0
1,2,13981,13981.0
1,2,13982,13982.0
1,2,13984,13984.0
1,2,13988,13988.0
1,2,13989,13989.0
1,2,13991,13991.0
1,2,13996,13996.0
1,2,13999,13999.0
1,2,14001,14001.0
1,2,14003,14003.0
1,2,14005,14005.0
1,2,14007,14007.0
1,2,14009,14009.0
1,2,14019,14019.0
1,2,14020,14020.0
1,2,14022,14022.0
1,2,14028,14028.0
1,2,14029,14029.0
1,2,14031,14031.0
1,2,14033,14033.0
1,2,14039,14039.0
1,2,14040,14040.0
1,2,14049,14049.0
1,2,14053,14053.0
1,2,14063,14063.0
1,2,14068,14068.0
1,2,14071,14071.0
1,2,14077,14077.0
1,2,14084,14084.0
1,2,14087,14087.0
1,2,14097,14097.0
1,2,14099,14099.0
1,2,14106,14106.0
1,2,14109,14109.0
1,2,14110,14110.0
1,2,14116,14116.0
1,2,14129,14129.0
1,2,14131,14131.0
1,2,14137,14137.0
1,2,14147,14147.0
1,2,14160,14160.0
1,2,14172,14172.0
1,2,14182,14182.0
1,2,14187,14187.0
1,2,14194,14194.0
1,2,14198,14198.0
1,2,14206,14206.0
1,2,14213,14213.0
1,2,14215,14215.0
1,2,14228,14228.0
1,2,14232,14232.0
1,2,14234,14234.0
1,2,14240,14240.0
1,2,14244,14244.0
1,2,14249,14249.0
1,2,14254,14254.0
1,2,14266,14266.0
1,2,14274,14274.0
1,2,14276,14276.0
1,2,14277,14277.0
1,2,14282,14282.0
1,2,14296,14296.0
1,2,14297,14297.0
1,2,14299,14299.0
1,2,14301,14301.0
1,2,14307,14307.0
1,2,14324,14324.0
1,2,14326,14326.0
1,2,14348,14348.0
1,2,14350,14350.0
1,2,14351,14351.0
1,2,14363,14363.0
1,2,14366,14366.0
1,2,14367,14367.0
1,2,14370,14370.0
1,2,14372,14372.0
1,2,14373,14373.0
1,2,14374,14374.0
1,2,14377,14377.0
1,2,14389,14389.0
1,2,14392,14392.0
1,2,14400,14400.0
1,2,14401,14401.0
1,2,14406,14406.0
1,2,14414,14414.0
1,2,14416,14416.0
1,2,14420,14420.0
1,2,14422,14422.0
1,2,14424,14424.0
1,2,14425,14425.0
1,2,14433,14433.0
1,2,14434,14434.0
1,2,14435,14435.0
1,2,14437,14437.0
1,2,14447,14447.0
1,2,14453,14453.0
1,2,14458,14458.0
1,2,14462,14462.0
1,2,14468,14468.0
1,2,14469,14469.0
1,2,14483,14483.0
1,2,14486,14486.0
1,2,14493,14493.0
1,2,14495,14495.0
1,2,14496,14496.0
1,2,14507,14507.0
1,2,14511,14511.0
1,2,14519,14519.0
1,2,14528,14528.0
1,2,14529,14529.0
1,2,14534,14534.0
1,2,14535,14535.0
1,2,14538,14538.0
1,2,14549,14549.0
1,2,14553,14553.0
1,2,14555,14555.0
1,2,14573,14573.0
1,2,14578,14578.0
1,2,14580,14580.0
1,2,14589,14589.0
1,2,14592,14592.0
1,2,14605,14605.0
1,2,14606,14606.0
1,2,14616,14616.0
1,2,14620,14620.0
1,2,14627,14627.0
1,2,14632,14632.0
1,2,14643,14643.0
1,2,14647,14647.0
1,2,14648,14648.0
1,2,14652,14652.0
1,2,14670,14670.0
1,2,14674,14674.0
1,2,14685,14685.0
1,2,14686,14686.0
1,2,14692,14692.0
1,2,14699,14699.0
1,2,14700,14700.0
1,2,14704,14704.0
1,2,14711,14711.0
1,2,14715,14715.0
1,2,14725,14725.0
1,2,14727,14727.0
1,2,14730,14730.0
1,2,14732,14732.0
1,2,14733,14733.0
1,2,14737,14737.0
1,2,14738,14738.0
1,2,14739,14739.0
1,2,14746,14746.0
1,2,14755,14755.0
1,2,14760,14760.0
1,2,14763,14763.0
1,2,14766,14766.0
1,2,14774,14774.0
1,2,14785,14785.0
1,2,14787,14787.0
1,2,14793,14793.0
1,2,14797,14797.0
1,2,14799,14799.0
1,2,14816,14816.0
1,2,14818,14818.0
1,2,14821,14821.0
1,2,14828,14828.0
1,2,14830,14830.0
1,2,14831,14831.0
1,2,14832,14832.0
1,2,14837,14837.0
1,2,14838,14838.0
1,2,14841,14841.0
1,2,14842,14842.0
1,2,14843,14843.0
1,2,14846,14846.0
1,2,14856,14856.0
1,2,14859,14859.0
1,2,14865,14865.0
1,2,14866,14866.0
1,2,14870,14870.0
1,2,14872,14872.0
1,2,14874,14874.0
1,2,14881,14881.0
1,2,14896,14896.0
1,2,14897,14897.0
1,2,14899,14899.0
1,2,14904,14904.0
1,2,14908,14908.0
1,2,14912,14912.0
1,2,14916,14916.0
1,2,14917,14917.0
1,2,14921,14921.0
1,2,14924,14924.0
1,2,14928,14928.0
1,2,14933,14933.0
1,2,14937,14937.0
1,2,14938,14938.0
1,2,14941,14941.0
1,2,14944,14944.0
1,2,14949,14949.0
1,2,14953,14953.0
1,2,14960,14960.0
1,2,14968,14968.0
1,2,14976,14976.0
1,2,14977,14977.0
1,2,14978,14978.0
1,2,14982,14982.0
1,2,14986,14986.0
1,2,14990,14990.0
1,2,14991,14991.0
1,2,14997,14997.0
1,2,14999,14999.0
1,2,15000,15000.0
1,2,15009,15009.0
1,2,15019,15019.0
1,2,15026,15026.0
1,2,15030,15030.0
1,2,15033,15033.0
1,2,15038,15038.0
1,2,15039,15039.0
1,2,15046,15046.0
1,2,15053,15053.0
1,2,15063,15063.0
1,2,15070,15070.0
1,2,15073,15073.0
1,2,15074,15074.0
1,2,15083,15083.0
1,2,15085,15085.0
1,2,15086,15086.0
1,2,15090,15090.0
1,2,15091,15091.0
1,2,15094,15094.0
1,2,15096,15096.0
1,2,15102,15102.0
1,2,15105,15105.0
1,2,15106,15106.0
1,2,15109,15109.0
1,2,15111,15111.0
1,2,15116,15116.0
1,2,15121,15121.0
1,2,15125,15125.0
1,2,15128,15128.0
1,2,15134,15134.0
1,2,15143,15143.0
1,2,15152,15152.0
1,2,15162,15162.0
1,2,15166,15166.0
1,2,15170,15170.0
1,2,15173,15173.0
1,2,15177,15177.0
1,2,15182,15182.0
1,2,15183,15183.0
1,2,15196,15196.0
1,2,15197,15197.0
1,2,15198,15198.0
1,2,15206,15206.0
1,2,15209,15209.0
1,2,15210,15210.0
1,2,15220,15220.0
1,2,15228,15228.0
1,2,15230,15230.0
1,2,15238,15238.0
1,2,15242,15242.0
1,2,15243,15243.0
1,2,15246,15246.0
1,2,15248,15248.0
1,2,15250,15250.0
1,2,15253,15253.0
1,2,15254,15254.0
1,2,15267,15267.0
1,2,15273,15273.0
1,2,15277,15277.0
1,2,15282,15282.0
1,2,15283,15283.0
1,2,15288,15288.0
1,2,15293,15293.0
1,2,15319,15319.0
1,2,15321,15321.0
1,2,15326,15326.0
1,2,15331,15331.0
1,2,15339,15339.0
1,2,15342,15342.0
1,2,15345,15345.0
1,2,15352,15352.0
1,2,15359,15359.0
1,2,15382,15382.0
1,2,15386,15386.0
1,2,15390,15390.0
1,2,15391,15391.0
1,2,15400,15400.0
1,2,15401,15401.0
1,2,15402,15402.0
1,2,15404,15404.0
1,2,15417,15417.0
1,2,15420,15420.0
1,2,15421,15421.0
1,2,15422,15422.0
1,2,15423,15423.0
1,2,15428,15428.0
1,2,15430,15430.0
1,2,15436,15436.0
1,2,15437,15437.0
1,2,15459,15459.0
1,2,15470,15470.0
1,2,15472,15472.0
1,2,15473,15473.0
1,2,15477,15477.0
1,2,15485,15485.0
1,2,15498,15498.0
1,2,15501,15501.0
1,2,15509,15509.0
1,2,15518,15518.0
1,2,15527,15527.0
1,2,15535,15535.0
1,2,15566,15566.0
1,2,15572,15572.0
1,2,15580,15580.0
1,2,15584,15584.0
1,2,15586,15586.0
1,2,15591,15591.0
1,2,15597,15597.0
1,2,15606,15606.0
1,2,15607,15607.0
1,2,15617,15617.0
1,2,15618,15618.0
1,2,15623,15623.0
1,2,15628,15628.0
1,2,15630,15630.0
1,2,15634,15634.0
1,2,15636,15636.0
1,2,15640,15640.0
1,2,15643,15643.0
1,2,15648,15648.0
1,2,15651,15651.0
1,2,15653,15653.0
1,2,15659,15659.0
1,2,15660,15660.0
1,2,15662,15662.0
1,2,15663,15663.0
1,2,15669,15669.0
1,2,15671,15671.0
1,2,15672,15672.0
1,2,15676,15676.0
1,2,15686,15686.0
1,2,15695,15695.0
1,2,15696,15696.0
1,2,15697,15697.0
1,2,15700,15700.0
1,2,15722,15722.0
1,2,15723,15723.0
1,2,15733,15733.0
1,2,15734,15734.0
1,2,15735,15735.0
1,2,15736,15736.0
1,2,15744,15744.0
1,2,15745,15745.0
1,2,15748,15748.0
1,2,15753,15753.0
1,2,15759,15759.0
1,2,15760,15760.0
1,2,15768,15768.0
1,2,15772,15772.0
1,2,15782,15782.0
1,2,15783,15783.0
1,2,15788,15788.0
1,2,15795,15795.0
1,2,15796,15796.0
1,2,15803,15803.0
1,2,15804,15804.0
1,2,15820,15820.0
1,2,15822,15822.0
1,2,15828,15828.0
1,2,15829,15829.0
1,2,15845,15845.0
1,2,15848,15848.0
1,2,15852,15852.0
1,2,15863,15863.0
1,2,15864,15864.0
1,2,15865,15865.0
1,2,15868,15868.0
1,2,15870,15870.0
1,2,15878,15878.0
1,2,15881,15881.0
1,2,15887,15887.0
1,2,15889,15889.0
1,2,15891,15891.0
1,2,15894,15894.0
1,2,15897,15897.0
1,2,15904,15904.0
1,2,15907,15907.0
1,2,15909,15909.0
1,2,15920,15920.0
1,2,15925,15925.0
1,2,15926,15926.0
1,2,15927,15927.0
1,2,15929,15929.0
1,2,15936,15936.0
1,2,15941,15941.0
1,2,15949,15949.0
1,2,15954,15954.0
1,2,15957,15957.0
1,2,15959,15959.0
1,2,15961,15961.0
1,2,15963,15963.0
1,2,15970,15970.0
1,2,15973,15973.0
1,2,15978,15978.0
1,2,15980,15980.0
1,2,15982,15982.0
1,2,15984,15984.0
1,2,15986,15986.0
1,2,15996,15996.0
1,2,15998,15998.0
1,2,16000,16000.0
1,2,16002,16002.0
1,2,16003,16003.0
1,2,16012,16012.0
1,2,16019,16019.0
1,2,16028,16028.0
1,2,16035,16035.0
1,2,16046,16046.0
1,2,16048,16048.0
1,2,16050,16050.0
1,2,16052,16052.0
1,2,16058,16058.0
1,2,16063,16063.0
1,2,16070,16070.0
1,2,16076,16076.0
1,2,16079,16079.0
1,2,16082,16082.0
1,2,16087,16087.0
1,2,16089,16089.0
1,2,16092,16092.0
1,2,16099,16099.0
1,2,16109,16109.0
1,2,16119,16119.0
1,2,16122,16122.0
1,2,16124,16124.0
1,2,16127,16127.0
1,2,16129,16129.0
1,2,16130,16130.0
1,2,16133,16133.0
1,2,16141,16141.0
1,2,16142,16142.0
1,2,16143,16143.0
1,2,16161,16161.0
1,2,16163,16163.0
1,2,16166,16166.0
1,2,16167,16167.0
1,2,16191,16191.0
1,2,16204,16204.0
1,2,16209,16209.0
1,2,16211,16211.0
1,2,16213,16213.0
1,2,16214,16214.0
1,2,16218,16218.0
1,2,16222,16222.0
1,2,16230,16230.0
1,2,16231,16231.0
1,2,16232,16232.0
1,2,16234,16234.0
1,2,16241,16241.0
1,2,16251,16251.0
1,2,16252,16252.0
1,2,16260,16260.0
1,2,16265,16265.0
1,2,16273,16273.0
1,2,16274,16274.0
1,2,16283,16283.0
1,2,16284,16284.0
1,2,16285,16285.0
1,2,16293,16293.0
1,2,16295,16295.0
1,2,16297,16297.0
1,2,16302,16302.0
1,2,16319,16319.0
1,2,16334,16334.0
1,2,16335,16335.0
1,2,16336,16336.0
1,2,16337,16337.0
1,2,16343,16343.0
1,2,16346,16346.0
1,2,16348,16348.0
1,2,16351,16351.0
1,2,16352,16352.0
1,2,16357,16357.0
1,2,16368,16368.0
1,2,16370,16370.0
1,2,16374,16374.0
1,2,16375,16375.0
1,2,16384,16384.0
1,2,16387,16387.0
1,2,16395,16395.0
1,2,16396,16396.0
1,2,16399,16399.0
1,2,16403,16403.0
1,2,16406,16406.0
1,2,16413,16413.0
1,2,16426,16426.0
1,2,16428,16428.0
1,2,16433,16433.0
1,2,16434,16434.0
1,2,16443,16443.0
1,2,16446,16446.0
1,2,16453,16453.0
1,2,16457,16457.0
1,2,16462,16462.0
1,2,16469,16469.0
1,2,16474,16474.0
1,2,16475,16475.0
1,2,16486,16486.0
1,2,16493,16493.0
1,2,16505,16505.0
1,2,16506,16506.0
1,2,16509,16509.0
1,2,16514,16514.0
1,2,16519,16519.0
1,2,16524,16524.0
1,2,16526,16526.0
1,2,16529,16529.0
1,2,16530,16530.0
1,2,16533,16533.0
1,2,16534,16534.0
1,2,16539,16539.0
1,2,16541,16541.0
1,2,16542,16542.0
1,2,16543,16543.0
1,2,16549,16549.0
1,2,16550,16550.0
1,2,16552,16552.0
1,2,16554,16554.0
1,2,16556,16556.0
1,2,16557,16557.0
1,2,16558,16558.0
1,2,16559,16559.0
1,2,16566,16566.0
1,2,16574,16574.0
1,2,16583,16583.0
1,2,16585,16585.0
1,2,16590,16590.0
1,2,16592,16592.0
1,2,16594,16594.0
1,2,16599,16599.0
1,2,16607,16607.0
1,2,16609,16609.0
1,2,16610,16610.0
1,2,16618,16618.0
1,2,16630,16630.0
1,2,16641,16641.0
1,2,16642,16642.0
1,2,16643,16643.0
1,2,16644,16644.0
1,2,16645,16645.0
1,2,16646,16646.0
1,2,16650,16650.0
1,2,16655,16655.0
1,2,16669,16669.0
1,2,16671,16671.0
1,2,16673,16673.0
1,2,16676,16676.0
1,2,16677,16677.0
1,2,16678,16678.0
1,2,16682,16682.0
1,2,16699,16699.0
1,2,16703,16703.0
1,2,16720,16720.0
1,2,16735,16735.0
1,2,16738,16738.0
1,2,16739,16739.0
1,2,16740,16740.0
1,2,16742,16742.0
1,2,16746,16746.0
1,2,16748,16748.0
1,2,16752,16752.0
1,2,16760,16760.0
1,2,16763,16763.0
1,2,16766,16766.0
1,2,16770,16770.0
1,2,16772,16772.0
1,2,16773,16773.0
1,2,16788,16788.0
1,2,16793,16793.0
1,2,16795,16795.0
1,2,16796,16796.0
1,2,16804,16804.0
1,2,16806,16806.0
1,2,16818,16818.0
1,2,16819,16819.0
1,2,16825,16825.0
1,2,16827,16827.0
1,2,16828,16828.0
1,2,16831,16831.0
1,2,16848,16848.0
1,2,16858,16858.0
1,2,16860,16860.0
1,2,16863,16863.0
1,2,16864,16864.0
1,2,16869,16869.0
1,2,16875,16875.0
1,2,16878,16878.0
1,2,16881,16881.0
1,2,16884,16884.0
1,2,16892,16892.0
1,2,16900,16900.0
1,2,16906,16906.0
1,2,16910,16910.0
1,2,16912,16912.0
1,2,16922,16922.0
1,2,16929,16929.0
1,2,16932,16932.0
1,2,16939,16939.0
1,2,16941,16941.0
1,2,16942,16942.0
1,2,16943,16943.0
1,2,16944,16944.0
1,2,16946,16946.0
1,2,16949,16949.0
1,2,16950,16950.0
1,2,16951,16951.0
1,2,16954,16954.0
1,2,16958,16958.0
1,2,16961,16961.0
1,2,16967,16967.0
1,2,16968,16968.0
1,2,16970,16970.0
1,2,16976,16976.0
1,2,16980,16980.0
1,2,16985,16985.0
1,2,16988,16988.0
1,2,16989,16989.0
1,2,16991,16991.0
1,2,17002,17002.0
1,2,17003,17003.0
1,2,17019,17019.0
1,2,17029,17029.0
1,2,17040,17040.0
1,2,17043,17043.0
1,2,17048,17048.0
1,2,17056,17056.0
1,2,17071,17071.0
1,2,17081,17081.0
1,2,17098,17098.0
1,2,17101,17101.0
1,2,17102,17102.0
1,2,17109,17109.0
1,2,17112,17112.0
1,2,17114,17114.0
1,2,17119,17119.0
1,2,17120,17120.0
1,2,17123,17123.0
1,2,17130,17130.0
1,2,17136,17136.0
1,2,17138,17138.0
1,2,17139,17139.0
1,2,17142,17142.0
1,2,17149,17149.0
1,2,17155,17155.0
1,2,17157,17157.0
1,2,17160,17160.0
1,2,17162,17162.0
1,2,17165,17165.0
1,2,17169,17169.0
1,2,17176,17176.0
1,2,17180,17180.0
1,2,17184,17184.0
1,2,17195,17195.0
1,2,17203,17203.0
1,2,17205,17205.0
1,2,17206,17206.0
1,2,17209,17209.0
1,2,17214,17214.0
1,2,17220,17220.0
1,2,17227,17227.0
1,2,17228,17228.0
1,2,17229,17229.0
1,2,17232,17232.0
1,2,17236,17236.0
1,2,17241,17241.0
1,2,17249,17249.0
1,2,17258,17258.0
1,2,17260,17260.0
1,2,17265,17265.0
